playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479366,2022,Logan Brown,STL,C,5on4,30,1549.0,36.0,0.11,0.81,0.85,0.88,0.89,0.85,0.87,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,0.0,1.0,27.0,5.0,2.0,3.0,26.0,3.0,1.0,5303.0,0.0,0.0,0.0,0.0,17.07,1.14,1.12,1.14,1.12,18.0,5.0,6.0,29.0,0.0,0.0,0.0,19.0,3.0,1.0,0.41,0.34,0.39,0.0,0.0,0.0,29.0,23.0,23.0,0.35,0.0,0.0,1.49,1.49,1.46,3.08,0.27,0.27,0.27,0.27,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.14,0.13,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.03,0.0,0.0,0.3,0.3,0.3,10.62,1.87,149.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8476906,2022,Shayne Gostisbehere,CAR,D,5on4,75,11830.0,149.0,44.37,0.85,0.87,0.84,0.88,0.83,0.86,125.0,40.31,5.39,3.44,8.24,1.16,26.52,13.25,3.73,5.39,3.73,5.0,2.0,40.0,18.0,19.0,77.0,12.0,5.0,7.0,0.0,10.0,1.0,21.0,14.0,35.0,53.0,2.0,4.0,0.0,2.0,2.0,5.0,46.0,3.0,9.0,1.09,0.29,4.02,2.0,0.0,3.0,77.0,58.0,58.0,1.0,0.9,1.13,0.4,5.9,5.9,4.38,149.0,89.0,2.0,16.0,42.0,23.0,13.0,27.0,86.0,0.0,0.0,9573.0,4.0,2.0,1.0,6.0,155.61,21.84,18.35,21.84,18.35,152.0,64.0,66.0,282.0,18.0,18.0,2.0,151.0,35.0,30.0,3.8,3.93,14.11,3.0,1.0,14.0,282.0,216.0,216.0,3.82,3.33,3.33,22.33,22.33,19.33,33.12,3.76,3.7,3.76,3.7,37.0,8.0,8.0,53.0,0.0,2.0,0.0,28.0,11.0,6.0,0.92,1.28,1.56,0.0,0.0,0.0,53.0,45.0,45.0,0.45,0.51,0.51,3.7,3.7,3.68,14.59,2.22,223.0,31.0,0.17,0.03,4.0,1.0,2.0,1.0
8480072,2022,Lias Andersson,LAK,C,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476879,2022,Cody Ceci,EDM,D,5on4,80,328.0,21.0,5.05,0.8,0.97,0.8,0.93,0.75,0.92,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,1.0,1.0,13.0,5.0,2.0,3.0,11.0,0.0,0.0,6835.0,0.0,0.0,0.0,7.0,2.27,0.12,0.11,0.12,0.11,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.06,0.0,0.0,0.18,0.18,0.16,0.77,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,23.21,0.71,241.0,19.0,0.18,0.0,1.0,0.0,1.0,0.0
8478432,2022,Christian Fischer,ARI,R,5on4,80,1273.0,46.0,3.89,0.76,0.79,0.79,0.85,0.75,0.82,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,1.0,3.0,27.0,8.0,5.0,8.0,25.0,1.0,5.0,7940.0,0.0,0.0,0.0,6.0,8.98,0.95,0.86,0.95,0.86,9.0,3.0,10.0,22.0,3.0,0.0,0.0,6.0,6.0,0.0,0.2,0.75,0.0,0.0,3.0,0.0,22.0,12.0,12.0,0.19,0.0,0.0,1.14,1.14,1.03,3.09,0.3,0.29,0.3,0.29,4.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.12,0.18,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.04,0.0,0.0,0.34,0.34,0.33,11.79,3.09,177.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2022,Adam Pelech,NYI,D,5on4,61,410.0,45.0,18.55,0.53,0.86,0.71,0.86,0.75,0.83,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0,1.0,40.0,3.0,3.0,5.0,34.0,0.0,0.0,9528.0,0.0,2.0,1.0,14.0,2.29,0.31,0.31,0.31,0.31,2.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.01,0.3,0.0,0.0,1.0,0.0,5.0,3.0,3.0,0.04,0.0,0.0,0.35,0.35,0.35,0.94,0.27,0.27,0.27,0.27,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,2.0,1.0,1.0,0.02,0.0,0.0,0.29,0.29,0.29,14.42,2.38,246.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8478452,2022,Caleb Jones,CHI,D,5on4,80,8221.0,156.0,13.37,0.82,0.78,0.83,0.83,0.82,0.8,126.0,17.52,1.64,1.45,4.0,0.5,10.22,6.19,1.57,1.64,1.57,4.0,1.0,17.0,7.0,14.0,38.0,6.0,1.0,6.0,0.0,3.0,0.0,8.0,6.0,16.0,23.0,3.0,8.0,0.0,2.0,1.0,4.0,19.0,1.0,4.0,0.43,0.08,1.13,0.0,0.0,1.0,38.0,24.0,24.0,0.0,0.39,0.76,0.0,2.03,2.03,1.94,156.0,56.0,8.0,11.0,81.0,26.0,24.0,22.0,84.0,0.0,0.0,12247.0,8.0,0.0,0.0,5.0,110.23,12.47,11.82,12.47,11.82,115.0,35.0,54.0,204.0,10.0,13.0,4.0,107.0,27.0,16.0,3.1,3.42,5.95,1.0,2.0,7.0,204.0,150.0,150.0,2.46,3.02,3.02,11.91,11.91,11.46,24.05,2.72,2.69,2.72,2.69,20.0,12.0,9.0,41.0,2.0,1.0,1.0,20.0,8.0,4.0,0.65,1.02,1.06,0.0,1.0,1.0,41.0,32.0,32.0,0.28,0.36,0.36,2.64,2.64,2.63,18.72,5.38,303.0,62.0,0.22,0.02,4.0,1.0,3.0,1.0
8478443,2022,Brandon Carlo,BOS,D,5on4,75,91.0,10.0,4.6,1.0,0.78,1.0,0.81,1.0,0.78,45.0,0.84,0.05,0.07,0.17,0.03,0.36,0.32,0.05,0.05,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.07,0.07,0.07,10.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,7.0,0.0,0.0,3370.0,0.0,2.0,1.0,3.0,1.76,0.72,0.72,0.72,0.72,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,0.0,0.67,0.0,0.0,1.0,2.0,2.0,2.0,0.03,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,1.38,78.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8477463,2022,Steven Santini,STL,D,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478476,2022,Kyle Capobianco,WPG,D,5on4,14,643.0,14.0,4.25,0.57,0.93,0.75,0.88,0.67,0.88,36.0,1.35,0.01,0.1,0.31,0.04,0.84,0.7,0.01,0.01,0.01,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.03,0.03,0.03,14.0,5.0,0.0,2.0,7.0,6.0,0.0,2.0,6.0,0.0,0.0,2834.0,0.0,0.0,0.0,0.0,3.94,0.14,0.14,0.14,0.14,6.0,0.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.08,0.0,0.0,0.22,0.22,0.22,2.41,0.11,0.11,0.11,0.11,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.12,0.12,0.12,4.83,0.35,76.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8479718,2022,Alex Barr-Boulet,TBL,C,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481720,2022,Nick Abruzzese,TOR,C,5on4,2,94.0,3.0,1.75,0.97,1.0,0.67,0.96,0.67,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,1.63,0.56,0.48,0.56,0.48,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.56,0.0,0.0,1.0,2.0,2.0,2.0,0.06,0.35,0.35,0.26,0.26,0.25,0.74,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,2.55,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8482399,2022,Billy Sweezey,CBJ,D,5on4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480078,2022,Filip Chytil,NYR,C,5on4,74,5872.0,138.0,44.96,0.91,0.92,0.82,0.92,0.84,0.91,375.0,13.42,1.42,1.2,2.86,0.48,8.26,4.79,1.32,1.42,1.32,0.0,2.0,13.0,6.0,2.0,21.0,3.0,1.0,2.0,0.0,2.0,0.0,6.0,8.0,12.0,18.0,1.0,2.0,17.0,1.0,0.0,3.0,13.0,4.0,2.0,0.42,0.41,0.59,1.0,0.0,0.0,21.0,19.0,19.0,0.0,0.29,0.41,0.59,1.12,1.12,1.08,138.0,49.0,2.0,9.0,78.0,34.0,15.0,26.0,63.0,17.0,0.0,14642.0,2.0,0.0,0.0,0.0,80.64,8.11,7.77,8.11,7.77,82.0,30.0,21.0,133.0,8.0,7.0,1.0,89.0,15.0,8.0,2.04,1.88,4.19,2.0,1.0,5.0,133.0,112.0,112.0,1.82,1.79,1.72,8.23,8.23,7.99,15.96,0.82,0.81,0.82,0.81,19.0,3.0,8.0,30.0,0.0,0.0,0.0,19.0,3.0,0.0,0.49,0.33,0.0,0.0,0.0,0.0,30.0,22.0,22.0,0.16,0.0,0.0,0.98,0.98,0.97,34.18,2.97,515.0,46.0,0.02,0.0,2.0,0.0,2.0,0.0
8479944,2022,Zach Aston-Reese,TOR,C,5on4,77,165.0,18.0,5.54,0.0,0.86,0.5,0.87,0.0,0.86,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,2.0,1.0,9.0,3.0,3.0,3.0,9.0,0.0,0.0,6764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.07,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,14.78,2.32,198.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8477462,2022,Robert Hagg,DET,D,5on4,38,43.0,6.0,0.95,0.0,0.68,0.0,0.81,0.0,0.76,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,2907.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.07,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,2.22,1.07,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2022,Travis Konecny,PHI,R,5on4,60,9791.0,128.0,57.36,0.83,0.83,0.84,0.81,0.81,0.78,183.0,29.11,3.69,2.47,6.05,1.0,19.33,9.46,3.23,3.69,3.23,8.0,2.0,24.0,18.0,17.0,59.0,14.0,4.0,3.0,1.0,6.0,1.0,21.0,7.0,20.0,38.0,3.0,6.0,2.0,1.0,0.0,4.0,31.0,8.0,3.0,0.84,1.05,1.79,1.0,2.0,1.0,59.0,42.0,42.0,0.0,0.61,0.29,1.11,3.19,3.19,2.71,128.0,89.0,2.0,10.0,27.0,18.0,9.0,34.0,67.0,2.0,2.0,6621.0,6.0,2.0,1.0,6.0,136.87,18.7,16.34,18.7,16.34,139.0,52.0,71.0,262.0,21.0,13.0,2.0,136.0,34.0,21.0,3.48,4.26,10.96,7.0,4.0,10.0,262.0,191.0,191.0,3.14,4.24,4.04,17.8,17.8,16.13,35.0,3.75,3.61,3.75,3.61,37.0,9.0,4.0,50.0,3.0,2.0,0.0,33.0,6.0,7.0,1.01,0.82,1.91,1.0,0.0,2.0,50.0,46.0,46.0,0.4,0.65,0.65,3.5,3.5,3.44,7.48,1.57,128.0,31.0,0.76,0.0,6.0,0.0,6.0,0.0
8476915,2022,Jujhar Khaira,CHI,L,5on4,51,2115.0,60.0,6.24,0.83,0.73,0.84,0.84,0.79,0.81,223.0,5.22,0.99,0.61,1.09,0.2,2.54,1.56,0.99,0.99,0.99,0.0,1.0,6.0,1.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,2.0,10.0,0.0,0.0,1.0,2.0,4.0,1.0,0.05,0.65,0.29,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.16,0.0,0.0,1.15,1.15,1.15,60.0,12.0,1.0,3.0,44.0,6.0,5.0,7.0,42.0,10.0,16.0,7564.0,2.0,0.0,0.0,8.0,26.62,2.93,2.88,2.93,2.88,31.0,6.0,20.0,57.0,4.0,1.0,0.0,25.0,8.0,4.0,0.69,1.09,1.14,0.0,2.0,2.0,57.0,37.0,37.0,0.59,0.22,0.22,3.3,3.3,3.26,7.43,0.6,0.59,0.6,0.59,7.0,3.0,1.0,11.0,0.0,0.0,0.0,8.0,1.0,1.0,0.27,0.08,0.26,0.0,0.0,0.0,11.0,10.0,10.0,0.07,0.0,0.0,0.68,0.68,0.66,11.07,3.99,198.0,38.0,0.0,0.08,0.0,1.0,0.0,1.0
8476393,2022,Nick Cousins,FLA,C,5on4,79,975.0,31.0,11.56,0.98,0.83,0.92,0.86,0.94,0.85,170.0,1.29,0.12,0.22,0.31,0.08,0.88,0.39,0.1,0.12,0.1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06,0.0,0.0,0.18,0.18,0.15,31.0,9.0,2.0,2.0,18.0,6.0,3.0,2.0,20.0,0.0,0.0,7092.0,0.0,0.0,0.0,0.0,11.8,0.5,0.47,0.5,0.47,13.0,4.0,5.0,22.0,0.0,0.0,0.0,16.0,1.0,0.0,0.41,0.1,0.0,0.0,0.0,0.0,22.0,17.0,17.0,0.29,0.0,0.0,0.79,0.79,0.75,0.3,0.01,0.01,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,17.58,3.52,218.0,36.0,0.01,0.0,1.0,0.0,1.0,0.0
